Month,credito produbanco: (Ecuador)
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,92
2005-06,0
2005-07,0
2005-08,100
2005-09,0
2005-10,0
2005-11,0
2005-12,86
2006-01,72
2006-02,0
2006-03,0
2006-04,0
2006-05,0
2006-06,0
2006-07,69
2006-08,0
2006-09,63
2006-10,0
2006-11,0
2006-12,0
2007-01,50
2007-02,0
2007-03,48
2007-04,0
2007-05,0
2007-06,0
2007-07,0
2007-08,0
2007-09,35
2007-10,0
2007-11,0
2007-12,0
2008-01,0
2008-02,0
2008-03,0
2008-04,30
2008-05,28
2008-06,59
2008-07,57
2008-08,0
2008-09,26
2008-10,0
2008-11,0
2008-12,0
2009-01,49
2009-02,56
2009-03,70
2009-04,0
2009-05,0
2009-06,0
2009-07,0
2009-08,24
2009-09,0
2009-10,0
2009-11,46
2009-12,24
2010-01,0
2010-02,23
2010-03,0
2010-04,40
2010-05,21
2010-06,20
2010-07,0
2010-08,0
2010-09,0
2010-10,0
2010-11,17
2010-12,18
2011-01,6
2011-02,33
2011-03,30
2011-04,40
2011-05,48
2011-06,16
2011-07,26
2011-08,41
2011-09,42
2011-10,52
2011-11,45
2011-12,50
2012-01,28
2012-02,35
2012-03,16
2012-04,29
2012-05,41
2012-06,56
2012-07,52
2012-08,34
2012-09,43
2012-10,38
2012-11,23
2012-12,43
2013-01,30
2013-02,20
2013-03,38
2013-04,45
2013-05,21
2013-06,24
2013-07,18
2013-08,13
2013-09,17
2013-10,9
2013-11,14
2013-12,33
2014-01,42
2014-02,30
2014-03,34
2014-04,9
2014-05,13
2014-06,16
2014-07,32
2014-08,23
2014-09,24
2014-10,27
2014-11,33
2014-12,21
2015-01,29
2015-02,21
2015-03,42
2015-04,23
2015-05,29
2015-06,36
2015-07,19
2015-08,16
2015-09,23
2015-10,27
2015-11,41
2015-12,32
2016-01,31
2016-02,16
2016-03,35
2016-04,10
2016-05,26
2016-06,23
2016-07,35
2016-08,46
2016-09,23
2016-10,24
2016-11,32
2016-12,47
2017-01,25
2017-02,22
2017-03,39
2017-04,18
2017-05,31
2017-06,23
2017-07,38
2017-08,52
2017-09,33
2017-10,27
2017-11,35
2017-12,30
2018-01,41
2018-02,33
2018-03,31
2018-04,69
2018-05,69
2018-06,55
2018-07,52
2018-08,70
2018-09,53
2018-10,71
2018-11,43
2018-12,64
2019-01,40
2019-02,69
2019-03,63
2019-04,75
2019-05,62
2019-06,61
2019-07,49
2019-08,80
2019-09,94
2019-10,66
2019-11,45
2019-12,64
2020-01,54
2020-02,78
2020-03,57
2020-04,36
2020-05,33
2020-06,47
2020-07,52
2020-08,47
2020-09,47
2020-10,52
2020-11,41
2020-12,38
2021-01,57
2021-02,46
2021-03,42
2021-04,47
2021-05,49
2021-06,44
2021-07,56
2021-08,75
2021-09,53
2021-10,50
2021-11,53
2021-12,51
2022-01,63
2022-02,59
2022-03,59
2022-04,70
2022-05,61
