Month,credito quirografario: (Ecuador)
2005-01,0
2005-02,0
2005-03,0
2005-04,86
2005-05,0
2005-06,0
2005-07,0
2005-08,0
2005-09,0
2005-10,0
2005-11,0
2005-12,0
2006-01,0
2006-02,0
2006-03,0
2006-04,0
2006-05,0
2006-06,0
2006-07,0
2006-08,0
2006-09,0
2006-10,41
2006-11,0
2006-12,0
2007-01,0
2007-02,44
2007-03,0
2007-04,0
2007-05,27
2007-06,28
2007-07,0
2007-08,29
2007-09,0
2007-10,0
2007-11,0
2007-12,0
2008-01,0
2008-02,0
2008-03,0
2008-04,0
2008-05,0
2008-06,22
2008-07,0
2008-08,0
2008-09,0
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,0
2009-03,0
2009-04,17
2009-05,0
2009-06,0
2009-07,17
2009-08,0
2009-09,0
2009-10,16
2009-11,0
2009-12,18
2010-01,0
2010-02,0
2010-03,0
2010-04,0
2010-05,0
2010-06,45
2010-07,33
2010-08,17
2010-09,0
2010-10,0
2010-11,0
2010-12,0
2011-01,5
2011-02,15
2011-03,5
2011-04,9
2011-05,4
2011-06,8
2011-07,12
2011-08,8
2011-09,0
2011-10,7
2011-11,3
2011-12,0
2012-01,3
2012-02,10
2012-03,6
2012-04,3
2012-05,3
2012-06,3
2012-07,11
2012-08,14
2012-09,8
2012-10,10
2012-11,5
2012-12,7
2013-01,7
2013-02,13
2013-03,7
2013-04,13
2013-05,8
2013-06,8
2013-07,2
2013-08,10
2013-09,15
2013-10,14
2013-11,12
2013-12,15
2014-01,28
2014-02,11
2014-03,14
2014-04,10
2014-05,11
2014-06,22
2014-07,20
2014-08,9
2014-09,15
2014-10,20
2014-11,18
2014-12,7
2015-01,12
2015-02,14
2015-03,25
2015-04,16
2015-05,18
2015-06,16
2015-07,13
2015-08,22
2015-09,34
2015-10,27
2015-11,23
2015-12,18
2016-01,22
2016-02,37
2016-03,19
2016-04,13
2016-05,14
2016-06,16
2016-07,19
2016-08,24
2016-09,33
2016-10,22
2016-11,21
2016-12,17
2017-01,21
2017-02,14
2017-03,21
2017-04,12
2017-05,31
2017-06,24
2017-07,30
2017-08,23
2017-09,26
2017-10,17
2017-11,24
2017-12,21
2018-01,18
2018-02,31
2018-03,26
2018-04,20
2018-05,34
2018-06,22
2018-07,19
2018-08,24
2018-09,42
2018-10,45
2018-11,50
2018-12,33
2019-01,48
2019-02,64
2019-03,41
2019-04,48
2019-05,76
2019-06,34
2019-07,78
2019-08,58
2019-09,70
2019-10,68
2019-11,87
2019-12,71
2020-01,68
2020-02,95
2020-03,69
2020-04,49
2020-05,51
2020-06,55
2020-07,46
2020-08,68
2020-09,67
2020-10,55
2020-11,61
2020-12,44
2021-01,47
2021-02,69
2021-03,51
2021-04,57
2021-05,57
2021-06,49
2021-07,67
2021-08,48
2021-09,61
2021-10,69
2021-11,67
2021-12,63
2022-01,74
2022-02,100
2022-03,83
2022-04,95
2022-05,71
