Month,credito hipotecario: (Ecuador)
2005-01,0
2005-02,51
2005-03,0
2005-04,0
2005-05,0
2005-06,0
2005-07,0
2005-08,0
2005-09,0
2005-10,0
2005-11,29
2005-12,0
2006-01,0
2006-02,0
2006-03,24
2006-04,0
2006-05,60
2006-06,0
2006-07,0
2006-08,0
2006-09,22
2006-10,0
2006-11,0
2006-12,0
2007-01,18
2007-02,21
2007-03,0
2007-04,0
2007-05,13
2007-06,0
2007-07,14
2007-08,14
2007-09,12
2007-10,34
2007-11,0
2007-12,0
2008-01,22
2008-02,0
2008-03,12
2008-04,21
2008-05,0
2008-06,31
2008-07,0
2008-08,22
2008-09,9
2008-10,0
2008-11,0
2008-12,0
2009-01,0
2009-02,20
2009-03,0
2009-04,8
2009-05,23
2009-06,23
2009-07,8
2009-08,25
2009-09,0
2009-10,7
2009-11,33
2009-12,0
2010-01,15
2010-02,33
2010-03,14
2010-04,0
2010-05,15
2010-06,14
2010-07,15
2010-08,32
2010-09,27
2010-10,12
2010-11,24
2010-12,0
2011-01,7
2011-02,9
2011-03,2
2011-04,12
2011-05,11
2011-06,15
2011-07,4
2011-08,5
2011-09,7
2011-10,5
2011-11,2
2011-12,5
2012-01,6
2012-02,11
2012-03,16
2012-04,16
2012-05,17
2012-06,20
2012-07,12
2012-08,21
2012-09,10
2012-10,5
2012-11,15
2012-12,13
2013-01,8
2013-02,21
2013-03,14
2013-04,14
2013-05,11
2013-06,13
2013-07,13
2013-08,12
2013-09,10
2013-10,16
2013-11,14
2013-12,15
2014-01,11
2014-02,19
2014-03,13
2014-04,22
2014-05,18
2014-06,21
2014-07,19
2014-08,18
2014-09,22
2014-10,15
2014-11,13
2014-12,16
2015-01,18
2015-02,18
2015-03,22
2015-04,32
2015-05,21
2015-06,25
2015-07,20
2015-08,27
2015-09,15
2015-10,16
2015-11,14
2015-12,9
2016-01,17
2016-02,21
2016-03,22
2016-04,15
2016-05,13
2016-06,12
2016-07,14
2016-08,8
2016-09,9
2016-10,19
2016-11,14
2016-12,12
2017-01,24
2017-02,19
2017-03,21
2017-04,12
2017-05,39
2017-06,26
2017-07,14
2017-08,26
2017-09,14
2017-10,19
2017-11,19
2017-12,13
2018-01,23
2018-02,19
2018-03,23
2018-04,23
2018-05,28
2018-06,22
2018-07,25
2018-08,30
2018-09,21
2018-10,32
2018-11,23
2018-12,25
2019-01,31
2019-02,31
2019-03,36
2019-04,28
2019-05,53
2019-06,28
2019-07,35
2019-08,56
2019-09,100
2019-10,38
2019-11,37
2019-12,46
2020-01,45
2020-02,49
2020-03,31
2020-04,14
2020-05,33
2020-06,34
2020-07,37
2020-08,39
2020-09,36
2020-10,31
2020-11,28
2020-12,25
2021-01,44
2021-02,36
2021-03,37
2021-04,32
2021-05,37
2021-06,35
2021-07,33
2021-08,40
2021-09,29
2021-10,28
2021-11,40
2021-12,26
2022-01,30
2022-02,36
2022-03,52
2022-04,44
2022-05,40
