Month,credito banco guayaquil: (Ecuador)
2005-01,0
2005-02,0
2005-03,0
2005-04,0
2005-05,0
2005-06,0
2005-07,37
2005-08,0
2005-09,100
2005-10,30
2005-11,0
2005-12,0
2006-01,27
2006-02,0
2006-03,0
2006-04,26
2006-05,21
2006-06,23
2006-07,0
2006-08,25
2006-09,24
2006-10,0
2006-11,0
2006-12,0
2007-01,56
2007-02,22
2007-03,18
2007-04,18
2007-05,0
2007-06,0
2007-07,29
2007-08,0
2007-09,0
2007-10,36
2007-11,12
2007-12,0
2008-01,12
2008-02,14
2008-03,13
2008-04,22
2008-05,11
2008-06,11
2008-07,43
2008-08,0
2008-09,10
2008-10,9
2008-11,0
2008-12,10
2009-01,9
2009-02,32
2009-03,18
2009-04,9
2009-05,0
2009-06,25
2009-07,8
2009-08,36
2009-09,8
2009-10,15
2009-11,26
2009-12,35
2010-01,8
2010-02,26
2010-03,22
2010-04,8
2010-05,15
2010-06,15
2010-07,41
2010-08,60
2010-09,36
2010-10,25
2010-11,26
2010-12,27
2011-01,16
2011-02,25
2011-03,23
2011-04,28
2011-05,30
2011-06,27
2011-07,32
2011-08,21
2011-09,16
2011-10,33
2011-11,32
2011-12,20
2012-01,32
2012-02,12
2012-03,21
2012-04,23
2012-05,35
2012-06,38
2012-07,28
2012-08,23
2012-09,18
2012-10,17
2012-11,13
2012-12,25
2013-01,18
2013-02,15
2013-03,27
2013-04,19
2013-05,20
2013-06,18
2013-07,23
2013-08,21
2013-09,28
2013-10,15
2013-11,27
2013-12,16
2014-01,21
2014-02,16
2014-03,22
2014-04,22
2014-05,24
2014-06,20
2014-07,26
2014-08,22
2014-09,24
2014-10,13
2014-11,22
2014-12,22
2015-01,15
2015-02,19
2015-03,24
2015-04,22
2015-05,19
2015-06,14
2015-07,28
2015-08,18
2015-09,15
2015-10,22
2015-11,30
2015-12,19
2016-01,16
2016-02,12
2016-03,13
2016-04,12
2016-05,19
2016-06,11
2016-07,19
2016-08,23
2016-09,25
2016-10,14
2016-11,20
2016-12,16
2017-01,17
2017-02,21
2017-03,27
2017-04,13
2017-05,22
2017-06,16
2017-07,27
2017-08,26
2017-09,21
2017-10,25
2017-11,23
2017-12,28
2018-01,23
2018-02,18
2018-03,30
2018-04,28
2018-05,25
2018-06,27
2018-07,25
2018-08,27
2018-09,26
2018-10,24
2018-11,27
2018-12,21
2019-01,23
2019-02,26
2019-03,28
2019-04,25
2019-05,31
2019-06,43
2019-07,31
2019-08,37
2019-09,45
2019-10,30
2019-11,32
2019-12,29
2020-01,36
2020-02,34
2020-03,26
2020-04,23
2020-05,25
2020-06,29
2020-07,28
2020-08,27
2020-09,29
2020-10,21
2020-11,26
2020-12,25
2021-01,40
2021-02,35
2021-03,41
2021-04,49
2021-05,39
2021-06,45
2021-07,47
2021-08,54
2021-09,40
2021-10,53
2021-11,61
2021-12,46
2022-01,43
2022-02,68
2022-03,52
2022-04,60
2022-05,65
